tid;invoicedate;invoiceduedate;subtotal;shipping;discount;tax;Total;pmethod;notes;status;csd;eid;pamnt;items;taxstatus;discstatus;format_discount;refer;television;combo;punto;term;rec;ron;multi;saldo anterior
1395;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6381;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1396;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6382;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1397;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6383;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1398;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6384;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1399;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6385;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1400;01/12/2020;27/12/2020;55175;0;0;3992;59167;;;due;6386;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;34167
1401;01/12/2020;27/12/2020;56148;0;0;3992;60140;;;due;6387;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;35140
1402;01/12/2020;27/12/2020;64008;0;0;3992;68000;;;due;6388;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;43000
1403;01/12/2020;27/12/2020;36626;0;0;3992;40618;;;due;6389;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;15618
1404;01/12/2020;27/12/2020;91008;0;0;3992;95000;;;due;6390;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70000
1405;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6391;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1406;01/12/2020;27/12/2020;54852;0;0;3992;58844;;;due;6392;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;33844
1407;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6393;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1408;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6394;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1409;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6395;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;25000
1410;01/12/2020;27/12/2020;56608;0;0;3992;60600;;;due;6396;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;35600
1411;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6397;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1412;01/12/2020;27/12/2020;108911;0;0;3992;112903;;;due;6398;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;87903
1413;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6399;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1414;01/12/2020;27/12/2020;32298;0;0;3992;36290;;;due;6400;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11290
1415;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6401;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1416;01/12/2020;27/12/2020;37943;0;0;3992;41935;;;due;6402;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;16935
1417;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6403;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1418;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6404;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1419;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6405;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1420;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6406;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1421;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6407;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1422;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6408;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1423;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6409;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1424;01/12/2020;27/12/2020;58105;0;0;3992;62097;;;due;6410;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;37097
1425;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6411;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1426;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;6412;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;50000
1427;01/12/2020;27/12/2020;146008;0;0;3992;150000;;;due;6413;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;125000
1428;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6414;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1429;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6415;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1430;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6416;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1431;01/12/2020;27/12/2020;-22833;0;0;0;-22833;;;paid;6417;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1432;01/12/2020;27/12/2020;135524;0;0;3992;139516;;;due;6418;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;114516
1433;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6419;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1434;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6420;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1435;01/12/2020;27/12/2020;139556;0;0;3992;143548;;;due;6421;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;118548
1436;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6422;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1437;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6423;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1438;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6424;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1439;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6425;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1440;01/12/2020;27/12/2020;9;0;0;0;9;;;due;6426;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1441;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6427;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1442;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6428;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1443;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6429;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1444;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6430;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1445;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6431;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1446;01/12/2020;27/12/2020;35175;0;0;3992;39167;;;due;6432;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;14167
1447;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6433;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1448;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6434;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1449;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6435;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1450;01/12/2020;27/12/2020;117782;0;0;3992;121774;;;due;6436;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;96774
1451;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6437;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1452;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6438;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;25000
1453;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6439;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1454;01/12/2020;27/12/2020;120202;0;0;3992;124194;;;due;6440;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;99194
1455;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6441;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1456;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6442;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1457;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6443;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1458;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6444;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1459;01/12/2020;27/12/2020;2930;0;0;0;2930;;;due;6445;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1460;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6446;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1461;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6447;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1462;01/12/2020;27/12/2020;98427;0;0;3992;102419;;;due;6448;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;77419
1463;01/12/2020;27/12/2020;67782;0;0;3992;71774;;;due;6449;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;46774
1464;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6450;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1465;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6451;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1466;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6452;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1467;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6453;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1468;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6454;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1469;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6455;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1470;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6456;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1471;01/12/2020;27/12/2020;37137;0;0;3992;41129;;;due;6457;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;16129
1472;01/12/2020;27/12/2020;22008;0;0;3992;26000;;;due;6458;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;1000
1473;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6459;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1474;01/12/2020;27/12/2020;83616;0;0;3992;87608;;;due;6460;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;62608
1475;01/12/2020;27/12/2020;74073;0;0;3992;78065;;;due;6461;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;53065
1476;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6462;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1477;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6463;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1478;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6464;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1479;01/12/2020;27/12/2020;54234;0;0;3992;58226;;;due;6465;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;33226
1480;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6466;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1481;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6467;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1482;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6468;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1483;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6469;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1484;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6470;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1485;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6471;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1486;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6472;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1487;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;6473;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;25000
1488;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6474;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1489;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6475;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1490;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6476;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1491;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6477;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1492;01/12/2020;27/12/2020;47621;0;0;3992;51613;;;due;6478;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;26613
1493;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6479;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1494;01/12/2020;27/12/2020;77675;0;0;3992;81667;;;due;6480;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;56667
1495;01/12/2020;27/12/2020;47702;0;0;3992;51694;;;due;6481;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;26694
1496;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6482;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1497;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6483;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1498;01/12/2020;27/12/2020;61331;0;0;3992;65323;;;due;6484;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;40323
1499;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6485;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1500;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6486;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1501;01/12/2020;27/12/2020;37137;0;0;3992;41129;;;due;6487;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;16129
1502;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6488;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1503;01/12/2020;27/12/2020;50847;0;0;3992;54839;;;due;6489;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;29839
1504;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6490;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1505;01/12/2020;27/12/2020;79073;0;0;3992;83065;;;due;6491;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;58065
1506;01/12/2020;27/12/2020;60997;0;0;3992;64989;;;due;6492;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;39989
1507;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6493;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1508;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6494;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1509;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6495;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1510;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6496;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1511;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6497;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1512;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6498;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1513;01/12/2020;27/12/2020;78235;0;0;3992;82227;;;due;6499;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;57227
1514;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6500;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1515;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6501;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1516;01/12/2020;27/12/2020;32675;0;0;3992;36667;;;due;6502;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;11667
1517;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6503;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1518;01/12/2020;27/12/2020;56492;0;0;3992;60484;;;due;6504;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;35484
1519;01/12/2020;27/12/2020;39008;0;0;3992;43000;;;due;6505;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;18000
1520;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6506;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1521;01/12/2020;27/12/2020;30685;0;0;3992;34677;;;due;6507;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;9677
1522;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6508;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1523;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6509;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1524;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6510;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1525;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6511;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1526;01/12/2020;27/12/2020;27137;0;0;3992;31129;;;due;6512;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;6129
1527;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6513;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1528;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6514;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1529;01/12/2020;27/12/2020;63750;0;0;3992;67742;;;due;6515;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;42742
1530;01/12/2020;27/12/2020;70202;0;0;3992;74194;;;due;6516;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;49194
1531;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6517;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1532;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6518;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1533;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6519;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1534;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6520;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1535;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6521;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1536;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6522;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1537;01/12/2020;27/12/2020;91976;0;0;3992;95968;;;due;6523;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;70968
1538;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6524;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1539;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6525;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1540;01/12/2020;27/12/2020;171653;0;0;3992;175645;;;due;6526;8;0;3;yes;0;%;Monterrey;television;3Megas;0;0;no;Cortado;0;120645
1541;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6527;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1542;01/12/2020;27/12/2020;94395;0;0;3992;98387;;;due;6528;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;73387
1543;01/12/2020;27/12/2020;41976;0;0;3992;45968;;;due;6529;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;20968
1544;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6530;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1545;01/12/2020;27/12/2020;55808;0;0;3992;59800;;;due;6531;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;34800
1546;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6532;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1547;01/12/2020;27/12/2020;37540;0;0;3992;41532;;;due;6533;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;16532
1548;01/12/2020;27/12/2020;30685;0;0;3992;34677;;;due;6534;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;9677
1549;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6535;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1550;01/12/2020;27/12/2020;18621;0;0;3992;22613;;;due;6536;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1551;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6537;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1552;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6538;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1553;01/12/2020;27/12/2020;52486;0;0;3992;56478;;;due;6539;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;31478
1554;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6540;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1555;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6541;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1556;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6542;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1557;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6543;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1558;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6544;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1559;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6545;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1560;01/12/2020;27/12/2020;39008;0;0;3992;43000;;;due;6546;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;18000
1561;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6547;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1562;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6548;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1563;01/12/2020;27/12/2020;67782;0;0;3992;71774;;;due;6549;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;46774
1564;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6550;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1565;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6551;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1566;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6552;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1567;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6553;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1568;01/12/2020;27/12/2020;50008;0;0;3992;54000;;;due;6554;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;29000
1569;01/12/2020;27/12/2020;44395;0;0;3992;48387;;;due;6555;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;23387
1570;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6556;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1571;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6557;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1572;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6558;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1573;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6559;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1574;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6560;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1575;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6561;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1576;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6562;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1577;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6563;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1578;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6564;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1579;01/12/2020;27/12/2020;46814;0;0;3992;50806;;;due;6565;8;0;2;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;25806
1580;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6566;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
1581;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;6567;8;0;1;yes;0;%;Monterrey;television;no;0;0;no;Cortado;0;0
